type,phenomenon,dataset,GPT2-xl under-over uuoo perplexity,GPT2-xl under-over uoou perplexity,GPT2-xl under-over oouu perplexity,GPT2-xl under-over ouuo perplexity,Flan-T5 xxl under-over uuoo perplexity,Flan-T5 xxl under-over uoou perplexity,Flan-T5 xxl under-over oouu perplexity,Flan-T5 xxl under-over ouuo perplexity,Mistral under-over uuoo perplexity,Mistral under-over uoou perplexity,Mistral under-over oouu perplexity,Mistral under-over ouuo perplexity,Llama2-7b under-over uuoo perplexity,Llama2-7b under-over uoou perplexity,Llama2-7b under-over oouu perplexity,Llama2-7b under-over ouuo perplexity,OPT-13b under-over uuoo perplexity,OPT-13b under-over uoou perplexity,OPT-13b under-over oouu perplexity,OPT-13b under-over ouuo perplexity,Flan-T5 xxl (un)ambigu uuoo perplexity,Flan-T5 xxl (un)ambigu uoou perplexity,Flan-T5 xxl (un)ambigu oouu perplexity,Flan-T5 xxl (un)ambigu ouuo perplexity,GPT2-xl (un)ambigu uuoo perplexity,GPT2-xl (un)ambigu uoou perplexity,GPT2-xl (un)ambigu oouu perplexity,GPT2-xl (un)ambigu ouuo perplexity,Mistral (un)ambigu uuoo perplexity,Mistral (un)ambigu uoou perplexity,Mistral (un)ambigu oouu perplexity,Mistral (un)ambigu ouuo perplexity,Llama2-7b (un)ambigu uuoo perplexity,Llama2-7b (un)ambigu uoou perplexity,Llama2-7b (un)ambigu oouu perplexity,Llama2-7b (un)ambigu ouuo perplexity,OPT-13b (un)ambigu uuoo perplexity,OPT-13b (un)ambigu uoou perplexity,OPT-13b (un)ambigu oouu perplexity,OPT-13b (un)ambigu ouuo perplexity,Flan-T5 xxl little/lot detail uuoo perplexity,Flan-T5 xxl little/lot detail uoou perplexity,Flan-T5 xxl little/lot detail oouu perplexity,Flan-T5 xxl little/lot detail ouuo perplexity,GPT2-xl little/lot detail uuoo perplexity,GPT2-xl little/lot detail uoou perplexity,GPT2-xl little/lot detail oouu perplexity,GPT2-xl little/lot detail ouuo perplexity,Mistral little/lot detail uuoo perplexity,Mistral little/lot detail uoou perplexity,Mistral little/lot detail oouu perplexity,Mistral little/lot detail ouuo perplexity,Llama2-7b little/lot detail uuoo perplexity,Llama2-7b little/lot detail uoou perplexity,Llama2-7b little/lot detail oouu perplexity,Llama2-7b little/lot detail ouuo perplexity,OPT-13b little/lot detail uuoo perplexity,OPT-13b little/lot detail uoou perplexity,OPT-13b little/lot detail oouu perplexity,OPT-13b little/lot detail ouuo perplexity,Flan-T5 xxl little/lot information uuoo perplexity,Flan-T5 xxl little/lot information uoou perplexity,Flan-T5 xxl little/lot information oouu perplexity,Flan-T5 xxl little/lot information ouuo perplexity,GPT2-xl little/lot information uuoo perplexity,GPT2-xl little/lot information uoou perplexity,GPT2-xl little/lot information oouu perplexity,GPT2-xl little/lot information ouuo perplexity,Mistral little/lot information uuoo perplexity,Mistral little/lot information uoou perplexity,Mistral little/lot information oouu perplexity,Mistral little/lot information ouuo perplexity,Llama2-7b little/lot information uuoo perplexity,Llama2-7b little/lot information uoou perplexity,Llama2-7b little/lot information oouu perplexity,Llama2-7b little/lot information ouuo perplexity,OPT-13b little/lot information uuoo perplexity,OPT-13b little/lot information uoou perplexity,OPT-13b little/lot information oouu perplexity,OPT-13b little/lot information ouuo perplexity,underspecified sentence,control sentence,und length in words,control length in words,und word length,control word length,und length in characters,control length in characters,und average concreteness,control average concreteness,und average AoA,control average AoA,und average word frequency,control average word frequency
3,Referential Ambiguity,WSC273,14.086131274617898,14.103484709007835,12.931622826246391,13.050767456859344,9.443352188199457,9.245670852506,9.552690327236055,9.745125915141918,9.763107160113874,9.530987297835384,9.694678433164126,9.962854723637554,9.309804892550265,9.044820799262071,7.755500312818534,7.870212624803337,14.545821802609964,14.294374876378626,15.854040619584302,15.82967901496887,8.34529496395811,8.135096407494157,8.794456838288479,9.024996715948747,10.8068105751422,10.881625823957336,11.55815802337594,11.599395755870052,8.65949251917663,8.55170604308927,8.009420260544912,7.97425230794293,7.995921267093542,7.781864476951988,6.872979855367601,6.959532846731518,12.625910663909448,12.730775396861118,12.098700142030264,11.93139526324742,9.114312860765343,8.8473108492259,9.138942509945638,9.388443722944457,11.894287522142156,11.89582179923855,11.69126845769513,11.706291121595653,10.474517254502404,10.462576888768016,9.778316588172697,9.787707038301251,9.124009691385872,8.86350658070306,8.973235309227817,8.970197895284164,13.523846267058875,13.712127348456988,12.719743997763237,12.640548966243236,8.43819876531971,8.17755123662431,8.498599622356323,8.787634525871677,10.85776554868917,10.904160575989328,10.800399458518854,10.786747634514006,9.35902388820556,9.396597200816863,9.389278675590951,9.45606804185274,8.505850517196402,8.270389677008302,8.37348440746779,8.446694946133134,12.559391373176227,12.718285389598222,11.499605350560024,11.28833835987713,Anne gave birth to a daughter last month. She is a very charming baby.,Anne gave birth to a son last month. He is a very charming baby.,14,14,4.071428571,3.642857143,70,64,2.603219131,2.556790559,7.243219743,7.159648315,0.110746517,0.110839623
3,Referential Ambiguity,WSC273,13.33655735492222,13.444169952555796,12.287278663879412,12.10849717037973,9.468387897457513,9.32585109591786,9.620082443983412,9.795181986184268,10.046787020234252,9.975903821746057,10.215215130159772,10.564958819311748,9.702584302364414,9.351986578172967,7.894483742576101,8.157365806112297,15.014692139463683,14.84056884251309,16.321894217499754,16.383616057224046,8.174389466818111,8.04595366974098,8.695646385664585,8.93261075297983,10.159281760739848,10.281389113257289,10.77381943005658,10.669034474887368,9.22321830271246,8.936847731541667,8.678126828450281,8.318525153433566,8.246885588872841,8.005922647145832,7.245578227674784,7.4180662451138355,13.05040652258021,13.179484839831344,12.36618256151854,12.375765389190576,9.172804086196804,8.880669881564593,9.169445520022265,9.5450249310438,11.531186637250858,11.443073419348996,11.314682377106273,11.325240430552451,10.43943137101744,10.58418529032452,10.199270210483885,10.274469044844802,9.951649473625697,9.43537184730827,9.398136429014777,9.6901052684348,14.388314824367242,14.03028134489362,13.1994783137921,13.08228807716586,8.436852962823968,8.221881909871101,8.618459404850132,8.89542924354161,10.423862137943006,10.43998891168953,10.426357619974947,10.391182828458774,9.58652143920315,9.668371262582328,9.818411222479424,9.881830946222992,9.032664422570582,8.639709597675784,8.739340758720118,8.994345891439595,13.25651786140588,13.056254264517674,11.7317279571132,11.568383359498393,Anne gave birth to a daughter last month. She is a very charming woman.,Anne gave birth to a son last month. She is a very charming woman.,14,14,4.142857143,3.785714286,71,66,2.603219131,2.556790559,7.243219743,7.159648315,0.110746517,0.110839623
3,Referential Ambiguity,WSC273,11.779739603322936,11.260450114159482,10.557067590196317,10.9303845855901,6.8714782002946855,7.265597965817371,7.269490515748566,6.812042438614693,6.812173993400775,6.464575950846539,6.38933295613587,6.626766492702509,6.056513041061468,5.941741133951426,5.47223498902331,5.466921641423134,10.992251009047475,11.089190575781004,11.74897611944188,11.399942294860828,6.177651050808397,6.488403169301975,7.045951916388195,6.581525878710371,10.0484495242075,9.465819279680238,9.960011859703704,10.381047567368594,6.07503224979678,5.797861166801125,5.678326429323978,5.606422609542654,5.486587018554871,5.448843244756247,5.328979297934849,5.192774067909,10.196649179559392,10.35177460781816,10.57100334682504,10.09863575573094,6.828926540074283,7.132627772122214,7.213865645344788,6.91120064441096,11.014983340540054,10.40740544077401,10.195562548901004,10.714763559878062,7.2569903040429375,6.961860378762676,6.493003899434971,6.573513930830939,6.15845927573299,6.002738038687107,5.89221325497306,6.024202283099712,10.671112876969255,10.604506059831284,10.093467741530969,9.70167985346426,6.40997314616666,6.630921468177345,6.89550875479899,6.5521628003620425,10.413568379426732,9.729710617684828,9.711971489386965,10.319439392146258,6.703526069511104,6.389247649907002,6.483648796230515,6.606229876266994,5.824378494826291,5.714340716920166,5.801661712433098,5.780490080883966,10.173701423296915,10.068224204122671,9.636307320702986,9.263463746801722,"Archaeologists have concluded that humans lived in Laputa 20,000 years ago. They hunted for deer on the river banks.","An archaeologist has concluded that humans lived in Laputa 20,000 years ago. They hunted for deer on the river banks.",19,20,5.157894737,4.9,116,117,2.922245767,3.041446826,8.230644618,8.66711404,0.106309596,0.099875869
3,Referential Ambiguity,WSC273,13.584603081875247,13.331334158749902,12.261549339446187,12.59203066525103,7.994991009632204,8.215305944049984,8.181919686550321,7.849949189492778,7.248846493863423,6.921764251137518,6.916089624946215,7.270723779055893,6.857158121891587,6.549299991548547,6.011864348044264,6.199887815095542,12.057041172730502,12.20270592626276,12.218018716511862,12.458038122454786,7.014097071838504,7.156361799639221,7.718956892577576,7.380525647203375,11.476529546871832,11.00893691578448,11.780464220873872,12.004790592123864,6.540172510923269,6.209034070365033,6.0907365184830295,6.2133611574559575,6.140627052240727,5.962058979834385,5.884298940999874,5.915720400800247,11.31730477779732,10.927849235099035,11.22759445108843,11.043161430491168,7.716436034752007,7.835028229775827,7.985075629609327,7.839544526317885,12.74968691701281,12.151617307350175,12.036212421221856,12.462556658098109,7.715924603504312,7.504346797762637,7.111512736411388,7.130663056111193,6.937123894875724,6.547855006051418,6.549183662709219,6.843314107089268,11.749936961476967,10.917862083825373,10.485543725231606,10.598869424263654,7.264310149453152,7.324203948594822,7.670559174513383,7.416301387484598,12.00074417276131,11.339019559545982,11.431571481952217,11.929148188491856,7.227484768953691,7.01364556778546,7.269070231360478,7.138979605778907,6.602779847412806,6.287868942361733,6.444087181917067,6.557391082597926,11.182971649440583,10.462526999432647,10.067247267677123,10.001402319315266,"Archaeologists have concluded that humans lived in Laputa 20,000 years ago. They hunted for evidence on the river banks.","An archaeologist has concluded that humans lived in Laputa 20,000 years ago. He hunted for evidence on the river banks.",19,20,5.368421053,5.0,120,119,2.858561556,2.980946826,8.51538146,8.93761404,0.106427901,0.099988259
3,Referential Ambiguity,WSC273,25.767814055657112,26.30933779477857,23.739430133674784,23.4031506171734,15.61737751092608,15.386880990147557,16.13847432788728,16.410903742543724,19.22487723399652,18.419351835368644,18.69526606047264,19.20422560991972,17.893214933449638,16.781546106854478,15.038939658942152,15.920736960853446,24.144578407754555,23.27350297695472,26.69945553412036,27.408841412710444,14.015310071181478,13.872617127938746,15.109582878227274,15.2729097744589,20.982195202040835,21.428740358614213,23.00476065485472,22.469579037729325,17.703660552302093,17.13857413442043,17.10537771741926,17.906888659332825,15.30355691470317,14.644423578635696,14.121435235197705,14.803234088954657,23.088197717163425,22.411064047484214,21.83591683365644,22.18777949521068,15.160823723332603,14.887319146623264,15.14310075469004,15.39458313713723,21.27190341747816,21.658628687813884,20.52123686839312,20.03521268512739,19.55742588265728,19.31645433177864,17.213538750748054,17.620872199053675,17.850528393511517,17.258771105965266,16.210683802919753,17.169919051075826,22.806571790420723,22.625227010469903,20.44110056187344,20.755611596144984,14.07798616317638,13.838862331305828,14.408276676531017,14.61413125148145,19.868091443197283,20.082419678980344,19.303043454487742,18.929720389495284,17.93639697282813,17.557088530018298,17.414835440078186,17.96058759218094,16.929875908028666,16.305138488236974,15.471189896570746,16.284186953978143,21.42324376911229,21.34260742673628,19.59579679480185,19.94557713958577,"As Andrea in the crop duster passed over Susan, she could see the landing gear.","As Andrea in the crop duster passed over Charlie, he could see the landing gear.",15,15,4.333333333,4.4,79,80,2.944088986,2.982088986,7.487520494,7.503861227,0.163049026,0.164500384
3,Referential Ambiguity,WSC273,27.25482630462788,27.70213154365221,25.31916606131624,24.840764378453223,16.586482028093833,16.567649413751962,17.16615741933072,17.320835037316883,18.150919455067022,17.7429244603578,18.13781181540051,18.14763084053775,17.23451489318615,17.138909202364186,15.16712531883209,15.295057915736775,22.95598160418319,23.43340121447608,26.672001894792604,26.083537768972523,14.66753809134812,14.56199510820004,16.010314571878464,16.12291783494062,22.517909713408844,22.77592484133628,24.57369611209297,24.294550493226524,16.618283132846816,16.469317895110585,16.591287472532454,16.70547138807358,14.623674325711114,14.783652011970377,14.28368783765243,14.144520116152568,21.91257537209121,22.51376546764821,21.779524543829705,21.151666820206813,15.86156818267219,15.814299527649856,16.199811542530295,16.17731362246876,22.566349725620853,22.96558348616345,21.817401425968555,21.398745937507453,19.06718360288938,18.82901545798769,17.19010020573358,17.353572438517403,17.73559496382066,17.878635166613495,16.854993276239163,16.813921642487127,22.47995826300772,23.02663330911765,20.62325662074,20.28146089656207,14.72672524504612,14.623113001024226,15.273714533004108,15.285772778871916,20.952740898910296,21.14414407636275,20.367909527260764,20.081916942966803,17.383681666573565,17.068582686456576,17.28787911363112,17.465805349563936,16.819598992622808,16.837043969249823,15.911595505345806,15.928763303499748,21.033117772012428,21.764419192478226,19.96316082998957,19.55295471713949,"As Andrea in the crop duster passed over Susan, she could see the landing strip.","As Andrea in the crop duster passed over Charlie, she could see the landing strip.",15,15,4.4,4.533333333,80,82,2.944088986,2.944088986,7.487520494,7.487520494,0.163049026,0.163049026
3,Referential Ambiguity,WSC273,23.562883410077767,22.4519769341476,20.146753821480708,20.94648743784881,13.057169475548688,11.633472566569235,12.016218929431702,13.424698804948845,11.64294561469396,12.669511001373392,12.741782946414828,11.943243488002006,13.967761024723064,14.042385716735687,12.698058020196662,12.609713866560512,18.79452523661909,18.68967298732451,20.80015645068552,20.95525379751124,11.411260050604277,10.138866523869607,11.197223714559524,12.58935301072786,19.33026165271645,18.774886477082426,20.255931152666257,21.256080788433817,10.629619124804266,11.595378163658324,10.639469436459404,10.144135176274224,12.765287394104366,12.830192785719314,11.830384468472213,11.69538061873928,17.92610242858591,17.522241751734374,16.49760576578857,17.04799546892768,12.465703667416516,11.1203923869776,11.319973667353077,12.55402656839971,18.99221375466982,18.052463817787576,16.86645805984867,17.910231860646523,12.454067560829245,13.447167279431458,11.78900289706876,11.051682130871692,14.94610671796392,14.882407568754772,14.282986322588688,14.20827876317698,18.41014512866298,17.8619932059528,16.19296892857801,16.752431872376174,11.661052961246524,10.407350851903194,10.7099134749779,11.922992234742468,17.42165854575756,16.61423831346449,15.999378338320868,16.952563537957776,11.647357346767164,12.457209456474452,11.830404212572876,11.216194112099783,14.33858751178236,14.233192059179292,13.9925261441969,13.829811623652729,17.54586543801848,17.10868548971885,15.73446319419824,16.227930550697803,"As Ollie carried Tommy up the long winding steps, his legs ached.","As Ollie carried Emma up the long winding steps, his legs ached.",12,12,4.5,4.416666667,65,64,3.075633479,3.075633479,8.568910378,8.568910378,0.089830387,0.089830387
3,Referential Ambiguity,WSC273,24.00726871193397,24.03361253818024,21.795087260720948,21.550012491018105,12.612750686146688,12.07190062230249,12.52804035404482,13.056658941755726,12.65246790300644,13.03679166022463,13.384191199609308,13.24871031849313,14.32313016794032,14.049170333617464,12.759548677976396,12.971301915146173,20.26392537073869,19.80913808348668,22.21166601825126,22.65428843254024,10.994431695038504,10.581477957172142,11.694418661672362,12.157624627933762,19.73409726528751,20.213703576383583,21.3949555922972,21.146624470976665,11.391932569727082,11.914524108002825,11.207693540929831,11.072515024920635,12.84866687478326,12.620499391314022,11.59263328688463,11.87878570204216,19.517813146090383,18.74866931152997,17.927696670092367,18.64510862209115,11.96529771193664,11.679344403743944,11.843640169788236,12.107186592937346,19.37815913495771,19.2956997338865,18.21012101173361,18.351225198107496,13.602009936333973,13.89285386561861,12.325915142044256,12.172480344422317,14.81435929976181,14.549973584030845,14.048718147158809,14.327686369510207,19.179407094764823,18.64652673957556,16.95891036134018,17.617742625234627,11.221439344491962,10.966354414196616,11.23966557554634,11.521233155183335,17.90853669845664,17.82961440610698,17.257512019519492,17.429356954202806,12.453999267551378,12.764480896936435,12.21339083196794,12.222887313713724,14.246368162453404,13.988510082487307,13.71078049352923,14.033108222023156,18.391662205004987,17.83447811193132,16.405063174229003,17.065836017095563,"As Ollie carried Tommy up the long winding steps, his legs dangled.","As Ollie carried Emma up the long winding steps, her legs dangled.",12,12,4.666666667,4.583333333,67,66,3.075633479,3.063966812,8.568910378,8.686137378,0.089830387,0.088864294
3,Referential Ambiguity,WSC273,16.584050173217882,16.171833793391247,14.730257860333657,15.221112276910343,11.163421309731667,11.053732293708364,11.174965167396508,11.423060193064709,9.6730241126278,9.771255202070456,9.601551919140856,9.2876527418241,10.290585501939187,10.131199350013055,8.679012417047415,8.872693299356158,15.157990124481936,15.975418042116006,16.87556468846302,16.159631361972156,9.875973280961563,9.65704132938743,10.36431004073406,10.54425879751352,14.04487682411317,13.932887759675644,14.085919697296465,14.595317804551266,8.59227998804129,8.782917547522146,8.550937417760682,8.270884617270932,8.812396134090697,8.657708902398337,8.515951659279574,8.499874212851232,14.71664123723503,15.153863559419753,14.57481187241454,13.96275334130808,10.522302249235224,10.38924068835761,10.362983175008344,10.579558264593755,14.796078264736405,14.520399371334982,13.98936056411819,14.418720034853797,10.351036685558103,10.565840464960848,9.68782757925206,9.388269130973706,10.305825443942672,10.525855185627613,10.008484465886491,9.99821472397639,15.633217745640954,16.30964077445017,14.564383937042464,14.361541155840712,10.017854718443576,9.900536515960496,10.05855023338966,10.228880093983424,14.149788655317856,13.815670212799628,13.391794415306178,13.804900025341835,9.611450890554927,9.727996478043714,9.442143225875371,9.295632252660251,9.972974012972578,10.0154235788306,9.554763112442124,9.669346377232422,14.740470687594074,15.35690175364805,13.878389898172149,13.534061596006298,"Beth didn't get angry with Sally, who had cut her off, because she stopped and apologized.","Beth didn't get angry with Dan, who had cut her off, because he stopped and apologized.",16,16,4.6875,4.5,90,87,2.656333424,2.691958424,7.186096467,7.201415904,0.051313039,0.052673686
3,Referential Ambiguity,WSC273,14.916346116080678,14.77827077880238,13.518124281121915,13.724945432268372,9.31390101157729,9.035141350388493,9.204842110350087,9.524949266532335,10.265123082113218,9.978234966069774,9.65529395217792,9.817919647538524,10.18568608677296,9.910379852617696,8.512882306572005,8.724434757351371,14.066404452489552,14.294633890110845,15.379153363225504,15.11127970638546,8.399405701472919,8.083264618422998,8.678728936097398,8.945568720757821,12.882220715874425,12.907005838801991,12.92176978600662,13.277846928545816,9.058690948783743,8.840331611013204,8.47546130590499,8.710756567767248,8.806200248291116,8.47510566885685,8.287738125285212,8.464540362128746,13.668366813613778,13.812817979069171,13.41040570225528,13.049806024735902,9.034760074668878,8.791347890040997,8.843293424575439,9.072331455147022,13.647555729439189,13.74326934334908,13.21834231586209,13.264231969367788,10.93100483279681,10.450131888370809,9.713919032277747,9.77038162283008,10.458953047638046,10.350807175312902,9.617974850615951,9.833758385790915,14.583101879818068,14.729039258141936,13.4886115599522,13.255487545797092,8.606342550710119,8.376002239091608,8.56005527499007,8.743634072632107,13.050776791498985,13.076678090453631,12.66185597525571,12.7959202114969,10.23041418594218,9.875867323831704,9.494590068033856,9.723926896412996,10.120750604330205,9.919135598560027,9.31640841438058,9.542747215858114,13.913461793990631,14.070640803489596,12.851721408622236,12.623279978038656,"Beth didn't get angry with Sally, who had cut her off, because she stopped and counted to ten.","Beth didn't get angry with Dan, who had cut her off, because she stopped and counted to ten.",18,18,4.277777778,4.166666667,94,92,2.615977875,2.615977875,7.218297363,7.218297363,0.074769311,0.074769311
3,Referential Ambiguity,WSC273,32.16293507431587,30.21818597565909,27.910443837039857,29.334041140806924,18.07273001026196,18.51262144465056,18.88275124374752,18.523601703147545,17.997044123819595,16.554729937750466,16.713793727534828,16.597158727172864,16.960370062428304,15.448823538671986,13.337533553345748,13.89933094981786,26.43473082527496,24.664446575349764,26.292193998950708,27.588348873626288,15.29652392963234,15.423253248527676,17.489448853003193,16.757213481579566,25.08549525071155,22.821567934798075,24.98327011956277,26.85579981944301,15.062475762132614,14.226321966455629,13.602976376286554,13.161994212452113,14.581836349528798,13.309097303984451,12.393366494201633,13.231159366786882,25.25415743927204,23.94578832736069,22.93302782359169,22.810313104442944,16.924548702356773,17.117441324601256,17.685199606456575,17.372026836075673,24.028524783718183,22.70608568362176,22.7657509127246,24.172692317928565,16.14624857827661,15.757675133058193,15.030426358239266,15.206904135151456,16.647819125530535,15.638451679979475,14.4469091168612,15.77795300928697,22.515928754662887,21.40524669260192,20.18150725460708,20.730513027136112,15.400522916535309,15.522454232695097,16.148770240664863,16.01107802137061,21.56362714885045,20.43611554029832,20.87459714976416,22.431965755351765,15.128738191799194,14.553200096869723,14.937175869458873,15.901924714427738,15.5863880445717,14.37645724606756,13.91533283625984,14.817891739339238,22.04524586268528,21.318745655178205,19.2460879278142,19.687361713230697,Bill passed the gameboy to John because his turn was next.,Bill passed the gameboy to his friends because their turn was next.,11,12,4.363636364,4.666666667,58,67,2.664097075,2.720422319,7.833915491,7.619638117,0.148573189,0.139404341
3,Referential Ambiguity,WSC273,33.51008848693043,31.716080572254285,28.62836507473999,29.975221029358902,17.83029456489312,18.24851540029037,18.34127852382973,17.79179171310848,16.000118377951026,15.55203359918775,15.504652298530546,15.068111368261343,15.078802899703398,14.753708351891564,12.51207053222478,12.592330886235851,24.54065113799817,22.96357409428088,23.90406820383301,25.153403839339745,14.756378420131592,15.059150702004343,16.982049876445245,16.320061450835293,25.288603311397072,23.107852192873903,25.36362809679707,27.24971281355044,13.505293276973749,13.342167495477415,12.506636486019444,11.96731762890273,12.919561048375405,12.580534587382283,11.774104274581749,11.806028451244604,23.030696250643327,21.364835271688,20.259582500808776,20.721149030360635,16.1098227929484,16.408470245760547,17.063663409593907,16.589274158064875,23.75902720526547,22.529106210642656,22.55234393651705,23.794763651780777,14.615298532032917,14.539189042468816,13.983468288802422,14.013966848406849,15.36037678755251,15.147683041088882,13.789452520104136,14.46793876275824,20.643421122240817,19.258857716896767,18.10020271014868,19.137402361844693,14.470964225126718,14.720947067307444,15.46044130737332,15.079586644624984,21.55053142752528,20.342367963949723,20.80142107078276,22.26901263321807,13.693616420233928,13.440926539880136,14.002351006074663,14.410832692656037,14.30560197376234,13.921299292649426,13.271504410326946,13.575427361261356,20.341572579751496,19.236990835213657,17.174627368371727,18.02895754120031,Bill passed the gameboy to John because his turn was over.,Bill passed the gameboy to his friends because his turn was over.,11,12,4.363636364,4.5,58,65,2.664097075,2.703755652,7.833915491,7.488201784,0.148573189,0.138962488
3,Referential Ambiguity,WSC273,24.110155976574504,22.704050279045635,21.14605476110908,22.560841035369773,13.177602776030644,12.611418604949716,12.301172416659094,12.73021995760956,13.255478064736964,12.345991225668064,12.672199662281855,13.834807911253684,12.872448283131163,12.183902740609147,10.663915243310631,11.450141746465407,21.203309056749227,19.30175948222257,20.41665003521713,23.608279819492385,10.48391638509312,10.133281695808687,10.965418433557783,11.214119164378674,18.34241114030436,16.73292012715585,18.70169904913069,20.271700417694483,11.819950093360864,11.012795952585954,10.412865774076332,11.056149233596338,10.933441859008092,10.11595957038797,9.804726551867756,10.377251558483197,20.58309465092136,18.35351798439607,16.640323090481196,18.504766631338704,11.234524320923525,11.059299692085688,11.353841347288135,11.541561469403309,18.67836716840659,17.697132052515382,17.409774862726103,18.526287051219978,12.868453025129572,12.57619215774853,11.769953209153773,13.020614130898627,12.856112998543605,12.553586588472925,12.412901340918042,13.47108645774414,18.4999097887607,16.987638189680094,15.358575091215403,17.28682809892922,10.3194123283749,10.213357014903496,10.58323398623904,10.738819078233984,17.33566254651019,16.180387921333697,16.416159292127027,17.758422374177304,12.078098903094308,11.66941327305254,11.560817560135757,13.005073691434966,12.406475044170865,11.909116749426335,11.69485641203406,12.482599353541591,18.33121923685018,16.807889554051492,14.847558566022458,16.813909616237506,Bill passed the half-empty plate to John because he was full.,Bill passed the half-empty plate to his wife because he was full.,11,12,4.636363636,4.5,61,65,2.70648498,2.833755652,7.820995855,7.032189361,0.149060304,0.139179257
3,Referential Ambiguity,WSC273,22.31709280975008,22.016740017137536,20.35564674182288,20.717093435325594,13.079378317329018,13.125264309633137,12.719646954188134,12.609458325994511,11.862031359287002,11.959379721173311,12.306426233324798,12.46197429591524,11.260640729509474,11.1969941290628,9.450298276919929,9.991532894257569,19.097752458957284,19.238807157539583,20.187695980430664,21.208359865781343,10.420149846991247,10.460396946748306,11.54791694629714,11.246042497447032,16.6264312226546,16.204964718261895,17.97895021511412,18.349987037609505,10.772907587700049,10.624807580907513,10.00823391711486,9.848986298158716,9.549755030715753,9.194324990389378,8.723590290883985,8.991719361534006,18.71807012572765,18.20695189676768,16.712327356409727,16.723898448972182,11.235941347004916,11.415877938654276,11.782629913385234,11.53475296475423,17.306040840759383,17.34972093347668,16.919247376119646,17.079174725318786,12.22940803603151,12.830642460180291,11.870043324198257,12.397902955814931,11.229896792835966,11.612387101888118,11.309512201047106,11.933654142094932,16.82450807727205,17.161177288414333,15.512920093404952,16.052748778063982,10.321338954128215,10.517138078163676,11.031459151813513,10.753433158169852,16.00013745158984,15.818745480997494,15.913518986932733,16.33055108126583,11.306595074875894,11.768289264699131,11.546344954433298,12.04322790585223,10.838615772517976,10.935626521736651,10.684447677170258,11.138749271347733,16.96527169539582,16.902148409603797,15.146621300514903,15.710150492528308,Bill passed the half-empty plate to John because he was hungry.,Bill passed the half-empty plate to his wife because she was hungry.,11,12,4.818181818,4.75,63,68,2.70648498,2.786255652,7.820995855,7.011763445,0.149060304,0.13736506
